time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1334974,170547,589582,229,150
1335027,170552,589619,229,150
1335082,170560,589646,229,150
1335133,170566,589669,229,150
1335191,170572,589689,229,148
1335241,170581,589706,229,150
1335291,170587,589722,229,150
1335342,170594,589749,229,150
1335392,170601,589768,229,150
1335445,170607,589787,229,150
1335498,170612,589813,229,150
1335548,170620,589831,229,150
1335599,170627,589846,229,150
1335649,170635,589859,229,150
1335699,170640,589883,229,150
1335750,170647,589903,229,150
1335805,170655,589929,229,150
1335857,170664,589945,229,150
1335911,170672,589961,229,150
1335961,170678,589987,229,150
1336011,170687,590005,229,150
1336063,170694,590019,229,150
1336113,170698,590036,229,149
1336163,170708,590049,229,150
1336217,170717,590075,229,149
1336268,170723,590097,229,150
1336324,170731,590120,229,150
1336378,170738,590152,229,150
1336430,170741,590177,229,150
1336480,170749,590201,229,149
1336531,170755,590225,229,150
1336581,170762,590247,229,150
1336631,170770,590259,229,150
1336681,170775,590288,229,150
1336732,170781,590317,229,150
1336783,170786,590337,229,150
1336834,170796,590355,229,150
1336884,170807,590376,229,150
1336935,170812,590384,229,150
1336986,170819,590409,229,150
1337036,170825,590436,229,150
1337091,170832,590464,229,150
1337142,170839,590486,229,150
1337194,170846,590510,229,150
1337244,170850,590541,229,150
1337294,170855,590567,229,149
1337345,170861,590585,229,150
1337396,170865,590607,229,150
1337447,170872,590626,229,150
1337497,170878,590652,229,150
1337547,170885,590670,229,150
1337597,170891,590703,229,150
1337648,170896,590729,229,149
1337703,170903,590747,229,149
1337753,170913,590757,229,150
1337803,170918,590777,229,148
1337853,170928,590789,229,150
1337903,170934,590816,229,150
1337954,170940,590843,229,150
1338006,170946,590872,229,150
1338056,170951,590886,229,150
1338106,170959,590909,229,150
1338156,170966,590934,229,150
1338220,170976,590955,229,149
1338270,170983,590973,229,150
1338331,170992,591000,229,149
1338381,170998,591028,229,150
1338433,171003,591049,229,150
1338486,171010,591065,229,150
1338538,171018,591089,229,150
1338589,171023,591117,229,150
1338639,171030,591138,229,150
1338689,171039,591156,229,150
1338741,171045,591174,229,150
1338792,171051,591193,229,150
1338843,171056,591226,229,150
1338896,171061,591241,229,150
1338947,171068,591269,229,150
1338997,171076,591281,229,150
1339047,171083,591311,229,150
1339097,171089,591332,229,150
1339147,171095,591350,229,150
1339200,171104,591378,229,150
1339251,171110,591397,229,150
1339302,171116,591416,229,150
1339352,171123,591446,229,150
1339402,171131,591462,229,150
1339454,171136,591485,229,150
1339507,171142,591518,229,150
1339558,171151,591534,229,150
1339617,171158,591562,229,149
1339667,171164,591585,229,150
1339722,171170,591610,229,150
1339776,171175,591630,229,150
1339827,171181,591647,229,150
1339877,171190,591661,229,150
1339927,171197,591683,229,150
1339979,171202,591705,229,150
1340031,171210,591727,229,150
1340081,171217,591749,229,150
1340134,171224,591779,229,149
1340184,171229,591797,229,150
1340238,171235,591816,229,149
1340289,171240,591839,229,150
1340340,171246,591862,229,150
1340390,171254,591879,229,150
1340440,171259,591912,229,150
1340490,171265,591938,229,150
1340540,171271,591960,229,150
1340594,171282,591977,229,150
1340645,171287,592004,229,150
1340695,171295,592018,229,150
1340748,171300,592037,229,150
1340800,171306,592048,229,150
1340850,171313,592071,229,150
1340901,171319,592086,229,150
1340954,171327,592109,229,150
1341006,171332,592134,229,150
1341056,171340,592157,229,150
1341106,171347,592178,229,150
1341156,171353,592198,229,150
1341207,171359,592216,229,150
1341257,171362,592248,229,150
1341307,171369,592269,229,150
1341357,171374,592290,229,150
1341409,171379,592308,229,150
1341463,171388,592321,229,150
1341526,171395,592337,229,147
1341579,171405,592354,229,150
1341630,171411,592372,229,150
1341683,171418,592391,229,150
1341737,171422,592412,229,150
1341790,171428,592431,229,150
1341843,171433,592451,229,150
1341894,171443,592477,229,150
1341944,171449,592496,229,150
1341994,171455,592519,229,150
1342046,171462,592542,229,150
1342096,171469,592560,229,150
1342146,171477,592577,229,150
1342196,171484,592606,229,150
1342248,171490,592627,229,150
1342300,171495,592649,229,150
1342352,171499,592677,229,150
1342402,171509,592691,229,150
1342452,171513,592714,229,150
1342502,171519,592743,229,150
1342553,171524,592771,229,150
1342604,171531,592801,229,150
1342656,171536,592827,229,150
1342710,171542,592847,229,150
1342763,171547,592878,229,150
1342817,171551,592902,229,150
1342873,171556,592928,229,150
1342925,171561,592958,229,150
1342975,171568,592980,229,150
1343025,171573,593004,229,150
1343080,171579,593030,229,150
1343132,171587,593051,229,150
1343186,171594,593064,229,150
1343237,171601,593084,229,150
1343287,171606,593119,229,150
1343337,171612,593142,229,150
1343388,171619,593165,229,150
1343449,171627,593188,229,149
1343501,171635,593207,229,150
1343551,171640,593233,229,150
1343604,171647,593252,229,150
1343655,171655,593268,229,150
1343707,171662,593293,229,150
1343758,171666,593328,229,150
1343810,171672,593349,229,150
1343860,171680,593374,229,150
1343910,171684,593404,229,150
1343965,171692,593424,229,150
1344018,171700,593445,229,149
1344069,171709,593462,229,150
1344121,171716,593497,229,149
1344171,171722,593521,229,150
1344225,171731,593529,229,150
1344275,171736,593551,229,150
1344325,171744,593571,229,150
1344375,171749,593587,229,150
1344428,171756,593602,229,150
1344480,171765,593665,229,150
1344532,171771,593698,229,150
1344584,171775,593722,229,150
1344635,171782,593739,229,150
1344685,171786,593762,229,150
1344736,171791,593792,229,150
1344786,171799,593821,229,150
1344839,171808,593826,229,150
1344890,171817,593836,229,150
1344941,171826,593861,229,150
1344993,171831,593873,229,150
1345044,171838,593889,229,150
1345095,171843,593921,229,150
1345145,171849,593941,229,150
1345195,171855,593968,229,150
1345246,171863,593990,229,150
1345296,171869,594012,229,150
1345347,171876,594034,229,150
1345400,171884,594061,229,150
1345450,171889,594087,229,150
1345501,171897,594106,229,150
1345551,171901,594123,229,150
1345604,171906,594170,229,150
1345655,171912,594200,229,150
1345708,171918,594216,229,150
1345759,171923,594246,229,150
1345811,171930,594272,229,150
1345863,171936,594297,229,150
1345913,171942,594318,229,150
1345966,171946,594352,229,150
1346016,171952,594387,229,150
1346067,171957,594404,229,150
1346117,171965,594426,229,150
1346169,171972,594441,229,150
1346220,171978,594461,229,150
1346271,171983,594480,229,150
1346322,171991,594497,229,150
1346372,172000,594517,229,150
1346425,172009,594548,229,150
1346476,172013,594569,229,150
1346533,172022,594581,229,150
1346583,172029,594603,229,150
1346634,172035,594625,229,150
1346684,172042,594651,229,150
1346735,172049,594671,229,150
1346790,172059,594691,229,150
1346842,172063,594714,229,150
1346893,172071,594736,229,150
1346944,172077,594754,229,150
1346994,172083,594776,229,150
1347047,172091,594789,229,150
1347101,172097,594811,229,150
1347153,172102,594834,229,150
1347206,172108,594865,229,149
1347256,172115,594887,229,150
1347308,172120,594909,229,150
1347360,172127,594925,229,150
1347410,172134,594945,229,150
1347460,172138,594970,229,150
1347510,172144,594996,229,150
1347562,172148,595018,229,150
1347612,172153,595040,229,150
1347662,172160,595062,229,150
1347713,172167,595091,229,150
1347763,172173,595106,229,150
1347816,172180,595121,229,147
1347866,172190,595132,229,150
1347916,172198,595161,229,150
1347967,172205,595183,229,150
1348017,172209,595216,229,150
1348068,172216,595240,229,150
1348118,172220,595266,229,150
1348168,172226,595286,229,150
1348221,172231,595310,229,150
1348271,172237,595330,229,150
1348327,172241,595352,229,148
1348377,172248,595375,229,150
1348427,172254,595401,229,150
1348480,172263,595421,229,150
1348530,172269,595438,229,150
1348582,172277,595459,229,150
1348634,172283,595477,229,150
1348688,172290,595502,229,149
1348739,172297,595518,229,150
1348789,172303,595549,229,150
1348840,172311,595575,229,150
1348897,172316,595598,229,150
1348948,172323,595625,229,149
1348998,172331,595647,229,150
1349050,172339,595660,229,150
1349106,172344,595678,229,150
1349156,172352,595695,229,150
1349210,172361,595721,229,150
1349264,172370,595739,229,150
1349314,172377,595760,229,150
1349367,172385,595782,229,150
1349417,172390,595811,229,150
1349470,172395,595836,229,150
1349521,172401,595859,229,149
1349576,172411,595871,229,150
1349629,172417,595888,229,150
1349681,172424,595902,229,150
1349733,172431,595929,229,150
1349785,172438,595946,229,150
1349837,172444,595965,229,150
1349889,172449,595988,229,150
1349940,172456,596011,229,150
1349990,172463,596039,229,150
1350045,172469,596068,229,150
1350096,172475,596091,229,150
1350147,172481,596113,229,150
1350198,172487,596143,229,150
1350248,172494,596162,229,150
1350298,172498,596180,229,150
1350349,172504,596199,229,150
1350399,172509,596229,229,150
1350449,172515,596261,229,150
1350501,172523,596274,229,150
1350551,172531,596291,229,150
1350602,172537,596310,229,150
1350653,172541,596331,229,149
1350703,172548,596353,229,150
1350753,172554,596373,229,150
1350804,172559,596396,229,150
1350854,172566,596422,229,150
1350906,172576,596437,229,150
1350960,172582,596461,229,150
1351014,172589,596481,229,150
1351065,172595,596503,229,150
1351119,172601,596532,229,150
1351170,172606,596552,229,149
1351220,172613,596574,229,150
1351272,172620,596598,229,150
1351324,172627,596621,229,150
1351374,172634,596645,229,149
1351424,172641,596668,229,150
1351477,172647,596687,229,150
1351527,172653,596707,229,150
1351577,172658,596731,229,150
1351628,172663,596746,229,150
1351678,172670,596766,229,150
1351728,172677,596781,229,150
1351778,172683,596805,229,150
1351829,172690,596826,229,150
1351880,172695,596839,229,150
1351930,172702,596854,229,150
1351980,172709,596871,229,150
1352034,172718,596898,229,150
1352084,172723,596917,229,150
1352134,172730,596939,229,150
1352184,172738,596959,229,150
1352235,172746,596979,229,150
1352287,172752,597001,229,150
1352338,172758,597027,229,150
1352388,172764,597046,229,150
1352438,172773,597074,229,150
1352489,172777,597100,229,150
1352539,172784,597125,229,150
1352590,172790,597145,229,150
1352640,172797,597170,229,150
1352690,172803,597193,229,150
1352740,172809,597221,229,150
1352795,172815,597245,229,150
1352845,172820,597274,229,150
1352895,172826,597295,229,150
1352946,172831,597329,229,150
1353006,172840,597352,229,150
1353057,172848,597363,229,150
1353108,172853,597392,229,150
1353160,172859,597422,229,150
1353212,172864,597461,229,150
1353262,172872,597485,229,150
1353312,172878,597497,229,150
1353364,172883,597506,229,148
1353414,172889,597525,229,150
1353465,172897,597549,229,150
1353517,172906,597557,229,149
1353569,172913,597577,229,150
1353620,172918,597607,229,150
1353670,172923,597623,229,150
1353723,172931,597638,229,150
1353776,172936,597672,229,150
1353827,172940,597693,229,150
1353878,172947,597713,229,150
1353929,172952,597739,229,150
1353979,172958,597758,229,150
1354031,172967,597778,229,150
1354083,172973,597811,229,150
1354133,172980,597824,229,149
1354184,172988,597842,229,150
1354234,172995,597859,229,150
1354289,173000,597878,229,150
1354339,173006,597898,229,150
1354389,173012,597914,229,150
1354439,173020,597939,229,150
1354493,173027,597954,229,150
1354543,173034,597975,229,150
1354593,173043,597993,229,150
1354649,173051,598016,229,149
1354699,173056,598034,229,150
1354749,173063,598057,229,150
1354804,173068,598071,229,150
1354857,173073,598090,229,150
1354910,173079,598116,229,150
1354960,173085,598141,229,150
1355013,173094,598156,229,150
1355063,173102,598176,229,150
1355118,173107,598194,229,150
1355170,173115,598214,229,150
1355223,173120,598240,229,150
1355273,173128,598258,229,150
1355324,173133,598283,229,150
1355374,173140,598303,229,150
1355426,173146,598321,229,150
1355477,173153,598342,229,150
1355530,173159,598362,229,150
1355580,173167,598375,229,150
1355633,173176,598391,229,150
1355685,173184,598416,229,150
1355735,173191,598436,229,150
1355787,173198,598458,229,150
1355837,173205,598480,229,150
1355887,173210,598507,229,150
1355938,173218,598525,229,150
1355990,173224,598548,229,150
1356040,173229,598568,229,150
1356092,173237,598586,229,150
1356142,173243,598608,229,150
1356193,173247,598632,229,150
1356244,173253,598651,229,150
1356294,173259,598686,229,150
1356348,173268,598723,229,150
1356399,173276,598743,229,150
1356449,173283,598763,229,150
1356500,173290,598791,229,150
1356553,173297,598806,229,150
1356606,173302,598825,229,150
1356662,173307,598844,229,150
1356713,173312,598862,229,150
1356765,173319,598884,229,150
1356816,173323,598913,229,150
1356867,173332,598946,229,150
1356919,173338,598967,229,150
1356970,173345,598990,229,150
1357021,173351,599004,229,150
1357072,173361,599027,229,149
1357123,173370,599036,229,150
1357173,173377,599069,229,150
1357226,173383,599082,229,150
1357276,173389,599103,229,150
1357326,173396,599119,229,150
1357376,173402,599138,229,148
1357426,173411,599158,229,150
1357477,173419,599182,229,150
1357527,173424,599203,229,150
1357578,173428,599224,229,150
1357629,173436,599248,229,150
1357679,173441,599274,229,150
1357730,173451,599289,229,150
1357781,173457,599308,229,150
1357831,173464,599331,229,150
1357881,173470,599355,229,150
1357932,173476,599376,229,150
1357982,173482,599404,229,150
1358033,173487,599421,229,150
1358084,173495,599441,229,150
1358136,173501,599459,229,150
1358186,173507,599483,229,150
1358237,173514,599510,229,150
1358293,173519,599541,229,150
1358343,173524,599568,229,150
1358394,173531,599589,229,150
1358446,173541,599605,229,150
1358497,173546,599683,229,150
1358548,173553,599700,229,150
1358598,173560,599718,229,150
1358649,173567,599749,229,150
1358701,173574,599788,229,150
1358754,173580,599810,229,150
1358804,173585,599829,229,150
1358854,173592,599854,229,150
1358914,173598,599876,229,150
1358964,173605,599902,229,150
1359014,173611,599930,229,150
1359065,173617,599948,229,150
1359115,173623,599966,229,150
1359171,173630,600000,229,150
1359224,173637,600020,229,149
1359277,173644,600038,229,150
1359327,173649,600066,229,150
1359377,173656,600076,229,150
1359427,173661,600095,229,150
1359481,173668,600123,229,150
1359535,173674,600147,229,150
1359585,173681,600163,229,150
1359639,173689,600181,229,149
1359689,173696,600203,229,150
1359740,173702,600221,229,150
1359791,173709,600237,229,150
1359842,173712,600275,229,150
1359893,173719,600294,229,150
1359943,173725,600313,229,150
1359995,173733,600336,229,150
1360045,173737,600363,229,150
1360095,173742,600391,229,150
1360149,173751,600424,229,150
1360199,173758,600449,229,150
1360254,173765,600467,229,150
1360309,173770,600491,229,150
1360362,173775,600513,229,150
1360412,173781,600543,229,150
1360462,173787,600565,229,150
1360513,173794,600587,229,150
1360564,173799,600609,229,150
1360615,173807,600620,229,150
1360665,173814,600647,229,150
1360715,173819,600666,229,150
1360765,173826,600695,229,150
1360816,173836,600712,229,150
