time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
52074,10291,18304,1184,250
52126,10301,18324,1184,249
52179,10314,18335,1184,250
52232,10322,18358,1184,250
52282,10332,18380,1184,250
52334,10342,18392,1184,250
52386,10353,18408,1184,250
52436,10361,18428,1184,250
52489,10373,18443,1184,250
52541,10384,18464,1184,250
52592,10393,18487,1184,250
52644,10402,18504,1184,248
52697,10411,18514,1184,247
52747,10427,18526,1184,250
52800,10437,18546,1184,250
52852,10445,18558,1184,250
52906,10454,18583,1184,250
52956,10463,18600,1184,250
53008,10475,18617,1184,250
53059,10486,18633,1184,250
53109,10495,18651,1184,250
53159,10505,18667,1184,250
53209,10513,18675,1184,250
53259,10524,18687,1184,250
53310,10531,18715,1184,249
53360,10542,18731,1184,250
53410,10551,18752,1184,250
53460,10560,18779,1184,250
53514,10571,18806,1184,250
53564,10582,18822,1184,250
53614,10592,18838,1184,249
53664,10603,18858,1184,250
53715,10612,18883,1184,250
53765,10622,18892,1184,250
53816,10631,18915,1184,250
53868,10641,18936,1184,250
53918,10649,18958,1184,248
53970,10659,18973,1184,250
54021,10669,18988,1184,250
54072,10678,19008,1184,250
54122,10690,19032,1184,250
54175,10699,19051,1184,250
54225,10707,19121,1184,250
54275,10716,19134,1184,250
54325,10727,19153,1184,250
54378,10735,19185,1184,250
54436,10744,19205,1184,248
54486,10755,19219,1184,250
54537,10766,19238,1184,250
54587,10775,19257,1184,250
54638,10784,19276,1184,249
54692,10799,19298,1184,250
54744,10809,19326,1184,250
54794,10820,19345,1184,250
54846,10829,19366,1184,249
54903,10845,19370,1184,249
54965,10859,19383,1184,249
55017,10869,19400,1184,250
55068,10881,19421,1184,250
55121,10897,19432,1184,250
55173,10907,19449,1184,249
55226,10918,19463,1184,250
55277,10928,19476,1184,250
55327,10936,19494,1184,250
55378,10946,19515,1184,250
55431,10956,19525,1184,249
55481,10965,19539,1184,248
55533,10975,19557,1184,249
55583,10983,19582,1184,250
55633,10992,19605,1184,250
55684,11002,19622,1184,250
55734,11012,19643,1184,250
55784,11022,19655,1184,250
55834,11029,19682,1184,250
55885,11039,19703,1184,250
55935,11048,19725,1184,250
55986,11060,19739,1184,250
56038,11071,19755,1184,250
56089,11082,19764,1184,250
56142,11091,19788,1184,250
56199,11102,19803,1184,250
56249,11113,19831,1184,250
56299,11121,19848,1184,250
56352,11133,19866,1184,250
56402,11144,19884,1184,250
56456,11152,19898,1184,250
56511,11160,19917,1184,250
56564,11170,19934,1184,250
56615,11180,19949,1184,249
56669,11190,19969,1184,249
56720,11200,19990,1184,250
56770,11213,19998,1184,250
56820,11223,20026,1184,250
56870,11233,20040,1184,250
56920,11240,20071,1184,250
56971,11250,20083,1184,250
57027,11259,20096,1184,250
57077,11272,20103,1184,250
57129,11279,20120,1184,250
57183,11289,20145,1184,250
57235,11299,20172,1184,250
57285,11312,20185,1184,250
57336,11323,20205,1184,250
57386,11333,20232,1184,250
57436,11344,20255,1184,249
57488,11356,20276,1184,250
57543,11366,20301,1184,250
57594,11375,20319,1184,250
57646,11383,20329,1184,250
57697,11392,20348,1184,250
57748,11400,20368,1184,250
57804,11413,20381,1184,250
57858,11423,20395,1184,249
57908,11432,20407,1184,249
57958,11441,20435,1184,250
58008,11451,20451,1184,250
58062,11461,20468,1184,250
58112,11468,20482,1184,250
58164,11478,20507,1184,250
58216,11487,20525,1184,250
58267,11498,20548,1184,250
58318,11506,20620,1184,250
58368,11517,20638,1184,250
58419,11527,20652,1184,250
58469,11536,20677,1184,250
58519,11546,20691,1184,250
58570,11557,20704,1184,250
58620,11566,20714,1184,250
58671,11574,20740,1184,250
58723,11584,20764,1184,250
58775,11595,20785,1184,248
58825,11605,20805,1184,250
58875,11616,20818,1184,250
58925,11623,20837,1184,250
58976,11630,20868,1184,250
59026,11636,20893,1184,250
59077,11647,20905,1184,249
59127,11661,20920,1184,250
59177,11672,20944,1184,250
59227,11681,20952,1184,248
59278,11693,20982,1184,250
59328,11701,20997,1184,250
59379,11710,21023,1184,250
59429,11717,21043,1184,250
59480,11726,21060,1184,250
59531,11736,21081,1184,250
59581,11745,21113,1184,250
59632,11755,21121,1184,250
59682,11762,21140,1184,250
59733,11771,21155,1184,250
59783,11780,21171,1184,250
59834,11789,21197,1184,250
59885,11798,21219,1184,250
59939,11812,21236,1184,250
59990,11821,21257,1184,250
60042,11830,21279,1184,250
60095,11840,21298,1184,250
60146,11848,21313,1184,250
60198,11857,21330,1184,250
60252,11868,21364,1184,249
60306,11876,21385,1184,250
60356,11886,21410,1184,250
60406,11897,21421,1184,250
60456,11907,21438,1184,250
60507,11918,21455,1184,250
60559,11926,21479,1184,250
60613,11937,21492,1184,250
60664,11948,21508,1184,250
60717,11955,21519,1184,250
60767,11966,21534,1184,250
60818,11977,21550,1184,250
60869,11987,21568,1184,250
60919,11996,21586,1184,250
60970,12006,21599,1184,250
61020,12017,21615,1184,250
61070,12024,21627,1184,250
61120,12035,21640,1184,250
61177,12043,21667,1184,248
61227,12053,21688,1184,250
61278,12062,21705,1184,249
61328,12071,21712,1184,249
61379,12082,21729,1184,250
61432,12093,21751,1184,250
61482,12103,21781,1184,250
61532,12110,21800,1184,249
61583,12120,21816,1184,250
61634,12128,21842,1184,249
61684,12138,21867,1184,250
61735,12148,21884,1184,250
61786,12160,21907,1184,250
61836,12170,21928,1184,249
61891,12181,21949,1184,250
61946,12190,21965,1184,250
61997,12201,21988,1184,250
62047,12211,22002,1184,250
62099,12219,22020,1184,250
62150,12229,22038,1184,250
62200,12239,22068,1184,250
62252,12252,22073,1184,248
62302,12263,22083,1184,250
62352,12271,22111,1184,250
62404,12279,22135,1184,250
62454,12288,22157,1184,250
62505,12297,22175,1184,250
62555,12307,22228,1184,250
62605,12318,22265,1184,250
62655,12329,22274,1184,250
62706,12340,22291,1184,250
62759,12349,22312,1184,250
62816,12360,22335,1184,250
62866,12368,22353,1184,250
62917,12378,22379,1184,250
62968,12389,22392,1184,249
63019,12399,22407,1184,250
63073,12410,22432,1184,250
63123,12422,22446,1184,250
63173,12430,22462,1184,250
63223,12439,22477,1184,250
63275,12451,22505,1184,250
63327,12462,22515,1184,250
63377,12472,22538,1184,250
63429,12483,22553,1184,250
63483,12494,22565,1184,248
63539,12504,22585,1184,250
63589,12515,22594,1184,250
63639,12523,22619,1184,250
63690,12531,22643,1184,250
63744,12544,22663,1184,250
63795,12554,22683,1184,250
63849,12562,22703,1184,250
63899,12571,22721,1184,250
63950,12579,22734,1184,249
64003,12590,22754,1184,250
64053,12599,22774,1184,250
64108,12609,22798,1184,247
64162,12622,22815,1184,249
64212,12632,22835,1184,250
64262,12640,22858,1184,250
64315,12647,22885,1184,250
64365,12658,22901,1184,250
64417,12668,22917,1184,249
64472,12683,22928,1184,250
64523,12691,22950,1184,250
64574,12699,22964,1184,250
64625,12707,22980,1184,250
64676,12716,23004,1184,249
64727,12726,23029,1184,250
64777,12737,23053,1184,250
64828,12748,23067,1184,250
64881,12756,23087,1184,250
64936,12766,23102,1184,249
64989,12778,23118,1184,250
65040,12787,23140,1184,250
65092,12796,23147,1184,250
65144,12805,23162,1184,249
65201,12814,23184,1184,250
65253,12823,23206,1184,250
65306,12831,23225,1184,250
65356,12840,23237,1184,250
65406,12848,23250,1184,250
65456,12856,23271,1184,248
65508,12867,23282,1184,250
65558,12876,23306,1184,250
65608,12885,23327,1184,250
65663,12895,23352,1184,250
65714,12904,23371,1184,250
65765,12913,23383,1184,250
65816,12922,23395,1184,250
65867,12935,23411,1184,250
65919,12942,23431,1184,249
65970,12951,23442,1184,250
66020,12959,23458,1184,250
66070,12967,23478,1184,250
66120,12977,23495,1184,250
66170,12987,23509,1184,250
66220,12994,23542,1184,250
66271,13004,23558,1184,250
66322,13017,23570,1184,250
66372,13025,23589,1184,250
66422,13033,23614,1184,250
66475,13042,23630,1184,249
66525,13053,23651,1184,250
66576,13063,23673,1184,250
66630,13072,23688,1184,250
66681,13079,23701,1184,248
66735,13089,23713,1184,250
66792,13098,23732,1184,249
66842,13110,23746,1184,250
66893,13119,23774,1184,250
66943,13127,23788,1184,250
66994,13136,23808,1184,250
67044,13148,23820,1184,250
67095,13162,23838,1184,249
67145,13172,23862,1184,250
67197,13182,23881,1184,250
67247,13192,23901,1184,250
67297,13201,23921,1184,249
67347,13211,23951,1184,250
67399,13219,23970,1184,249
67456,13229,23989,1184,247
67510,13243,24008,1184,250
67561,13252,24037,1184,249
67612,13264,24056,1184,250
67662,13278,24129,1184,250
67715,13288,24139,1184,250
67769,13297,24164,1184,250
67822,13309,24171,1184,250
67872,13318,24189,1184,249
67924,13328,24206,1184,250
67974,13337,24226,1184,250
68025,13349,24241,1184,248
68081,13362,24263,1184,250
68140,13371,24289,1184,249
68191,13380,24292,1184,250
68241,13391,24302,1184,250
68294,13400,24321,1184,250
68346,13410,24342,1184,250
68397,13422,24362,1184,249
68450,13431,24391,1184,250
68501,13444,24398,1184,250
68553,13455,24426,1184,250
68604,13464,24444,1184,250
68654,13473,24459,1184,250
68704,13482,24484,1184,250
68754,13490,24500,1184,250
68804,13499,24526,1184,250
68854,13511,24547,1184,250
68908,13518,24569,1184,250
68958,13528,24593,1184,250
69008,13536,24615,1184,250
69059,13545,24641,1184,250
69111,13557,24653,1184,250
69161,13568,24672,1184,250
69213,13578,24692,1184,250
69264,13587,24721,1184,250
69314,13594,24744,1184,250
69365,13605,24754,1184,250
69415,13614,24765,1184,248
69466,13625,24781,1184,250
69516,13636,24802,1184,250
69566,13646,24818,1184,250
69618,13657,24840,1184,250
69668,13669,24860,1184,250
69720,13680,24877,1184,249
69772,13693,24888,1184,250
69823,13701,24908,1184,250
69873,13709,24939,1184,250
69923,13718,24958,1184,249
69973,13729,24987,1184,250
70023,13737,25001,1184,250
70073,13746,25019,1184,250
70123,13755,25041,1184,250
70173,13763,25061,1184,247
70225,13777,25078,1184,250
70275,13789,25094,1184,250
70327,13797,25118,1184,250
70377,13807,25134,1184,250
70428,13816,25156,1184,250
70478,13825,25162,1184,247
70529,13837,25178,1184,250
70579,13845,25202,1184,250
70629,13852,25224,1184,250
70680,13861,25243,1184,250
70731,13868,25251,1184,250
70781,13878,25271,1184,250
70831,13886,25286,1184,250
70881,13894,25310,1184,250
70931,13902,25331,1184,250
70981,13910,25352,1184,250
71031,13916,25381,1184,250
71083,13926,25397,1184,250
71135,13936,25413,1184,250
71187,13944,25445,1184,250
71239,13954,25461,1184,250
71289,13961,25485,1184,250
71340,13971,25506,1184,250
71392,13981,25532,1184,250
71442,13989,25548,1184,250
71492,13997,25562,1184,250
71548,14007,25591,1184,249
71599,14019,25613,1184,250
71649,14031,25631,1184,250
71699,14042,25642,1184,250
71752,14053,25665,1184,250
71804,14063,25679,1184,250
71854,14076,25695,1184,250
71906,14083,25712,1184,250
71956,14093,25739,1184,250
72011,14105,25754,1184,250
72061,14112,25781,1184,250
72112,14122,25801,1184,250
72163,14133,25814,1184,250
72214,14142,25834,1184,250
72264,14149,25848,1184,250
72315,14159,25866,1184,250
72366,14168,25893,1184,250
72422,14179,25910,1184,249
72472,14190,25924,1184,250
72522,14199,25946,1184,250
72575,14210,25959,1184,250
72625,14222,25974,1184,250
72676,14233,25986,1184,250
72731,14241,26003,1184,250
72783,14251,26021,1184,250
72837,14261,26038,1184,250
72891,14270,26059,1184,249
72942,14279,26083,1184,250
72994,14288,26100,1184,250
73046,14297,26114,1184,249
73098,14308,26134,1184,250
73150,14317,26159,1184,250
73200,14326,26183,1184,250
73254,14335,26216,1184,249
73311,14345,26239,1184,250
73362,14355,26259,1184,250
73412,14362,26279,1184,250
73462,14369,26302,1184,250
73512,14383,26312,1184,250
73562,14392,26336,1184,250
73612,14400,26353,1184,250
73663,14410,26373,1184,250
73714,14419,26381,1184,250
73765,14428,26401,1184,250
73818,14436,26419,1184,249
73869,14448,26441,1184,250
73921,14461,26459,1184,248
73971,14474,26489,1184,250
74022,14484,26507,1184,250
74073,14497,26524,1184,250
74125,14506,26535,1184,250
74176,14513,26551,1184,250
74228,14520,26576,1184,249
74279,14529,26588,1184,248
74329,14539,26603,1184,250
74381,14550,26628,1184,250
74432,14560,26645,1184,250
74482,14568,26671,1184,250
74534,14576,26691,1184,249
74584,14586,26704,1184,250
74636,14594,26726,1184,250
74686,14600,26737,1184,248
74738,14611,26762,1184,250
74788,14619,26781,1184,250
74838,14628,26799,1184,250
74889,14642,26819,1184,249
74939,14651,26851,1184,250
74989,14659,26873,1184,250
75039,14672,26875,1184,250
75090,14680,26901,1184,250
75140,14690,26922,1184,250
75190,14698,26944,1184,250
75240,14711,26950,1184,248
75290,14722,26971,1184,250
75341,14730,26988,1184,250
75391,14739,27006,1184,250
75442,14748,27032,1184,250
75492,14756,27053,1184,250
75542,14765,27068,1184,250
75594,14776,27086,1184,250
75650,14788,27101,1184,250
75700,14796,27128,1184,250
75751,14805,27157,1184,250
75801,14816,27170,1184,250
75851,14824,27195,1184,250
75902,14836,27207,1184,250
75953,14844,27227,1184,250
76006,14853,27253,1184,250
76056,14865,27275,1184,250
76106,14877,27286,1184,249
76156,14890,27300,1184,250
76206,14898,27314,1184,248
76257,14908,27334,1184,250
76308,14918,27350,1184,250
76358,14927,27368,1184,250
76409,14937,27386,1184,249
76460,14945,27401,1184,250
76512,14953,27414,1184,248
76562,14965,27423,1184,249
76613,14975,27445,1184,250
76666,14986,27464,1184,250
76716,14995,27484,1184,250
76768,15005,27495,1184,250
76819,15012,27510,1184,250
76869,15022,27524,1184,250
76919,15029,27549,1184,250
76969,15042,27569,1184,250
77019,15052,27593,1184,250
77072,15062,27609,1184,249
77123,15074,27621,1184,250
77173,15085,27642,1184,250
77225,15093,27657,1184,250
77281,15103,27676,1184,250
77331,15110,27702,1184,250
77381,15119,27717,1184,250
77432,15125,27740,1184,249
77487,15139,27753,1184,250
77538,15149,27773,1184,250
77588,15159,27785,1184,250
77638,15167,27802,1184,250
77688,15177,27820,1184,250
77738,15188,27843,1184,250
77788,15196,27871,1184,250
77839,15208,27884,1184,250
77889,15216,27899,1184,250
77940,15223,27923,1184,250
77990,15234,27938,1184,250
78044,15243,27965,1184,250
78094,15254,27984,1184,250
78148,15262,28019,1184,250
78199,15273,28042,1184,250
78251,15284,28070,1184,250
78302,15291,28091,1184,250
78352,15298,28123,1184,250
78404,15309,28139,1184,249
78455,15320,28164,1184,248
78506,15330,28186,1184,250
78556,15339,28216,1184,250
78607,15348,28235,1184,250
78658,15357,28250,1184,250
78711,15368,28264,1184,248
78761,15376,28281,1184,250
78812,15384,28292,1184,250
78862,15393,28309,1184,250
78912,15407,28326,1184,250
78963,15418,28340,1184,250
79013,15427,28362,1184,250
79065,15439,28379,1184,250
79127,15448,28397,1184,249
79179,15457,28413,1184,250
79229,15467,28431,1184,250
79279,15475,28451,1184,250
79334,15486,28471,1184,250
79385,15494,28488,1184,250
79436,15504,28512,1184,250
79489,15515,28585,1184,250
79539,15523,28606,1184,250
79589,15534,28622,1184,250
79642,15542,28656,1184,249
79692,15554,28671,1184,250
79746,15563,28691,1184,250
79799,15576,28711,1184,250
79849,15583,28727,1184,250
79899,15592,28752,1184,250
79950,15602,28772,1184,250
80003,15611,28787,1184,249
80053,15620,28799,1184,250
80105,15629,28813,1184,250
80157,15638,28835,1184,250
80208,15648,28846,1184,250
80258,15660,28857,1184,250
80314,15668,28872,1184,249
80365,15683,28891,1184,250
80416,15691,28898,1184,249
80467,15701,28919,1184,250
80521,15710,28946,1184,250
80572,15719,28968,1184,249
80622,15730,28985,1184,250
80675,15742,29004,1184,249
80727,15753,29010,1184,250
80777,15761,29039,1184,250
80830,15768,29063,1184,249
80882,15778,29075,1184,250
80933,15786,29096,1184,250
80986,15794,29117,1184,250
81036,15804,29134,1184,250
81086,15814,29160,1184,250
81138,15824,29189,1184,250
81189,15832,29203,1184,250
81239,15843,29222,1184,250
81289,15852,29242,1184,250
81339,15865,29256,1184,250
81392,15872,29273,1184,249
81445,15885,29294,1184,250
81495,15894,29319,1184,250
81545,15902,29332,1184,249
81596,15913,29350,1184,250
81649,15925,29370,1184,250
81699,15939,29386,1184,250
81753,15949,29404,1184,250
81803,15958,29421,1184,250
81855,15968,29440,1184,250
81905,15982,29454,1184,250
81957,15990,29474,1184,250
82008,15999,29493,1184,250
82063,16008,29509,1184,250
82113,16018,29525,1184,250
82164,16027,29543,1184,250
82215,16037,29548,1184,250
82265,16048,29562,1184,250
82317,16057,29575,1184,250
82367,16068,29597,1184,250
82422,16079,29614,1184,250
82475,16091,29625,1184,249
82525,16100,29650,1184,250
82576,16108,29674,1184,250
82628,16119,29698,1184,250
82680,16130,29715,1184,250
82730,16138,29728,1184,250
82783,16146,29751,1184,249
82836,16157,29769,1184,250
82889,16170,29786,1184,249
82939,16182,29808,1184,250
82989,16190,29831,1184,250
83039,16199,29850,1184,250
83090,16207,29873,1184,250
83141,16216,29898,1184,250
83192,16226,29917,1184,250
83244,16238,29935,1184,250
83294,16251,29956,1184,250
83344,16260,29980,1184,250
83394,16269,29997,1184,250
83444,16278,30018,1184,250
83494,16288,30084,1184,250
83545,16297,30098,1184,249
83596,16308,30111,1184,250
83653,16316,30125,1184,250
83703,16324,30146,1184,250
83759,16332,30173,1184,250
83809,16346,30189,1184,250
83859,16354,30203,1184,250
83913,16362,30227,1184,250
83963,16370,30247,1184,250
84016,16379,30265,1184,247
84067,16392,30284,1184,250
84118,16403,30305,1184,250
84169,16411,30324,1184,250
84222,16419,30337,1184,248
84272,16431,30356,1184,250
84325,16441,30375,1184,249
84376,16450,30396,1184,250
84431,16460,30411,1184,250
84481,16468,30435,1184,250
84531,16477,30455,1184,250
84582,16486,30480,1184,250
84635,16496,30504,1184,250
84693,16506,30524,1184,250
84743,16517,30538,1184,250
84793,16528,30555,1184,249
84844,16539,30566,1184,250
84894,16548,30586,1184,250
84945,16558,30601,1184,249
84995,16567,30625,1184,250
85045,16573,30649,1184,250
85095,16580,30661,1184,248
85145,16594,30670,1184,250
85195,16605,30694,1184,250
85245,16614,30713,1184,250
85301,16624,30736,1184,250
85351,16639,30751,1184,250
85404,16648,30774,1184,249
85454,16657,30792,1184,250
85504,16668,30808,1184,250
85554,16677,30826,1184,250
85606,16684,30842,1184,250
85656,16692,30868,1184,250
85706,16701,30893,1184,250
85756,16709,30913,1184,250
85808,16718,30929,1184,250
85858,16726,30946,1184,249
85909,16737,30961,1184,249
85959,16747,30978,1184,250
86009,16756,31001,1184,250
86059,16763,31021,1184,250
86114,16773,31040,1184,250
86164,16782,31055,1184,250
86214,16792,31075,1184,250
86264,16803,31094,1184,250
86317,16815,31121,1184,248
86370,16828,31131,1184,250
86425,16837,31146,1184,248
86475,16846,31167,1184,250
86526,16856,31192,1184,250
86576,16866,31212,1184,250
86626,16879,31229,1184,250
86676,16891,31250,1184,250
86727,16901,31268,1184,250
86778,16911,31293,1184,250
86831,16919,31312,1184,250
86881,16929,31334,1184,250
86934,16938,31352,1184,250
86985,16949,31368,1184,250
87036,16959,31379,1184,250
87086,16971,31444,1184,250
87137,16981,31460,1184,250
87189,16991,31479,1184,250
87239,17000,31498,1184,250
87294,17008,31515,1184,250
87345,17014,31531,1184,250
87398,17026,31541,1184,250
87448,17036,31565,1184,250
87498,17048,31578,1184,250
87548,17061,31595,1184,250
87598,17071,31610,1184,250
87649,17082,31620,1184,250
87699,17093,31638,1184,250
87751,17105,31657,1184,250
87801,17114,31679,1184,250
87851,17125,31704,1184,250
87901,17135,31731,1184,250
87953,17145,31749,1184,250
88003,17155,31768,1184,250
88053,17161,31795,1184,250
88103,17170,31813,1184,250
88160,17181,31825,1184,249
88210,17190,31840,1184,250
88260,17202,31856,1184,250
88311,17212,31867,1184,250
88362,17222,31888,1184,250
88412,17231,31905,1184,250
88462,17238,31916,1184,250
88513,17249,31929,1184,250
88563,17259,31955,1184,250
88618,17268,31974,1184,250
88671,17276,31998,1184,250
88721,17286,32014,1184,248
88774,17298,32027,1184,250
88828,17308,32040,1184,249
88884,17320,32104,1184,247
88936,17334,32123,1184,250
88989,17343,32141,1184,249
89042,17356,32153,1184,250
89095,17364,32166,1184,250
89145,17372,32182,1184,250
89195,17382,32198,1184,250
89245,17389,32226,1184,250
89295,17397,32252,1184,250
89346,17404,32272,1184,250
89396,17412,32292,1184,250
89450,17421,32319,1184,249
89501,17431,32345,1184,250
89553,17439,32358,1184,250
89607,17448,32380,1184,250
