time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
364340,103640,0,103353,1
364391,103656,0,103371,1
364441,103667,0,103386,1
364493,103685,0,103393,1
364543,103700,0,103405,1
364593,103715,0,103416,1
364647,103726,0,103426,1
364698,103740,0,103428,1
364749,103758,0,103439,0
364799,103776,0,103455,1
364849,103784,0,103476,2
364899,103800,0,103487,1
364950,103814,0,103506,1
365001,103827,0,103518,1
365051,103846,0,103530,5
365102,103858,0,103542,1
365153,103870,0,103568,1
365204,103886,0,103583,0
365255,103903,0,103598,1
365305,103917,0,103608,1
365358,103931,0,103621,1
365408,103947,0,103629,2
365458,103959,0,103644,0
365508,103976,0,103655,0
365560,103985,0,103666,1
365610,104002,0,103676,1
365663,104017,0,103693,1
365713,104033,0,103712,2
365763,104047,0,103726,2
365813,104060,0,103738,1
365866,104071,0,103751,0
365922,104088,0,103763,1
365972,104108,0,103776,1
366022,104121,0,103794,1
366076,104135,0,103806,1
366126,104151,0,103830,1
366176,104163,0,103849,1
366226,104178,0,103863,0
366284,104195,0,103876,1
366335,104206,0,103894,0
366386,104221,0,103906,1
366436,104238,0,103924,1
366488,104251,0,103938,1
366538,104266,0,103951,1
366588,104281,0,103968,1
366638,104296,0,103974,2
366688,104312,0,103989,1
366738,104324,0,104001,0
366788,104337,0,104015,0
366839,104353,0,104029,1
366889,104367,0,104044,2
366941,104380,0,104058,1
366992,104396,0,104076,2
367042,104408,0,104136,1
367093,104422,0,104145,0
367143,104438,0,104159,0
367194,104455,0,104168,1
367244,104467,0,104188,1
367296,104483,0,104208,0
367350,104498,0,104208,1
367407,104515,0,104226,1
367461,104529,0,104233,1
367516,104541,0,104244,1
367567,104560,0,104251,1
367617,104576,0,104269,0
367668,104586,0,104293,0
367718,104603,0,104301,1
367769,104616,0,104314,2
367819,104632,0,104327,1
367870,104646,0,104343,1
367920,104659,0,104363,0
367970,104671,0,104375,1
368023,104687,0,104387,1
368075,104707,0,104392,1
368125,104721,0,104400,1
368175,104733,0,104423,1
368232,104743,0,104437,1
368286,104763,0,104441,1
368336,104778,0,104450,0
368386,104790,0,104466,1
368441,104807,0,104474,1
368493,104822,0,104490,1
368545,104839,0,104504,1
368597,104853,0,104520,1
368647,104867,0,104528,1
368697,104882,0,104541,3
368747,104893,0,104558,2
368798,104913,0,104566,1
368849,104925,0,104580,1
368899,104936,0,104600,1
368949,104951,0,104607,1
369003,104967,0,104618,1
369053,104981,0,104642,0
369104,104991,0,104649,1
369154,105009,0,104659,1
369205,105024,0,104685,1
369255,105041,0,104705,0
369305,105055,0,104713,3
369355,105068,0,104732,0
369409,105082,0,104739,1
369459,105097,0,104756,0
369509,105115,0,104766,1
369560,105128,0,104778,1
369611,105138,0,104794,1
369661,105156,0,104808,1
369712,105172,0,104825,1
369762,105182,0,104845,1
369814,105192,0,104855,1
369864,105210,0,104865,0
369916,105230,0,104876,1
369966,105244,0,104889,1
370020,105259,0,104905,0
370071,105271,0,104926,1
370126,105286,0,104942,1
370176,105303,0,104957,1
370226,105319,0,105026,2
370279,105333,0,105036,1
370331,105342,0,105054,0
370381,105360,0,105057,1
370431,105378,0,105070,0
370482,105385,0,105086,0
370532,105398,0,105113,2
370583,105417,0,105121,1
370634,105434,0,105139,0
370685,105448,0,105148,1
370736,105463,0,105162,1
370787,105472,0,105188,0
370839,105488,0,105203,1
370893,105510,0,105208,1
370943,105522,0,105225,0
370993,105533,0,105246,0
371046,105544,0,105259,1
371097,105565,0,105263,1
371148,105579,0,105270,0
371198,105588,0,105294,0
371248,105605,0,105306,1
371299,105622,0,105311,0
371352,105639,0,105325,1
371402,105651,0,105338,0
371452,105664,0,105357,1
371504,105675,0,105375,1
371554,105692,0,105392,1
371604,105714,0,105409,1
371654,105724,0,105429,1
371704,105736,0,105447,0
371757,105746,0,105463,1
371807,105766,0,105472,0
371858,105780,0,105487,0
371908,105790,0,105505,0
371959,105807,0,105521,1
372010,105824,0,105538,1
372060,105841,0,105545,2
372110,105853,0,105559,1
372161,105865,0,105566,1
372212,105878,0,105580,1
372266,105896,0,105590,1
372320,105916,0,105600,1
372370,105929,0,105620,1
372425,105938,0,105636,0
372475,105954,0,105642,1
372530,105973,0,105658,1
372580,105985,0,105677,1
372630,105995,0,105693,0
372680,106014,0,105710,1
372730,106030,0,105728,1
372781,106047,0,105737,1
372832,106061,0,105751,1
372882,106072,0,105771,0
372932,106086,0,105838,0
372984,106100,0,105849,1
373034,106118,0,105849,2
373087,106130,0,105857,0
373137,106141,0,105876,1
373188,106162,0,105883,1
373238,106175,0,105895,2
373289,106185,0,105915,1
373340,106197,0,105927,1
373390,106217,0,105938,2
373441,106232,0,105944,1
373492,106248,0,105954,0
373548,106263,0,105966,0
373598,106273,0,105991,1
373648,106289,0,106005,0
373700,106303,0,106012,1
373750,106320,0,106031,1
373800,106334,0,106038,1
373850,106344,0,106063,1
373901,106363,0,106080,0
373951,106379,0,106087,0
374003,106387,0,106109,0
374057,106402,0,106124,1
374107,106420,0,106131,1
374158,106439,0,106135,2
374212,106452,0,106145,1
374263,106464,0,106161,0
374313,106475,0,106182,1
374365,106492,0,106201,0
374420,106509,0,106223,1
374471,106526,0,106228,1
374521,106538,0,106243,0
374573,106549,0,106271,0
374624,106570,0,106277,0
374679,106582,0,106347,1
374730,106593,0,106364,1
374781,106611,0,106375,1
374831,106627,0,106396,0
374881,106644,0,106407,0
374936,106657,0,106423,1
374986,106671,0,106435,1
375040,106686,0,106446,1
375090,106700,0,106462,1
375140,106714,0,106479,3
375191,106730,0,106497,1
375243,106740,0,106511,1
375295,106753,0,106518,1
375347,106775,0,106530,1
375397,106785,0,106557,0
375447,106798,0,106565,2
375497,106819,0,106579,1
375548,106830,0,106593,1
375598,106850,0,106604,1
375648,106863,0,106625,0
375698,106872,0,106650,0
375749,106889,0,106665,1
375799,106902,0,106680,1
375849,106918,0,106685,1
375900,106933,0,106692,1
375955,106943,0,106707,1
376008,106957,0,106730,1
376058,106978,0,106745,1
376115,106987,0,106762,1
376165,107003,0,106774,1
376215,107022,0,106780,1
376265,107038,0,106798,1
376322,107053,0,106822,1
376377,107065,0,106836,1
376430,107079,0,106852,1
376480,107096,0,106862,0
376531,107108,0,106884,1
376582,107123,0,106900,1
376634,107138,0,106913,0
376684,107150,0,106925,1
376736,107171,0,106929,1
376786,107181,0,106943,0
376839,107193,0,106959,1
376891,107211,0,106976,1
376941,107228,0,106984,1
376991,107245,0,106993,1
377043,107258,0,107006,1
377095,107272,0,107016,1
377145,107286,0,107043,2
377195,107300,0,107054,0
377245,107311,0,107072,1
377298,107326,0,107082,1
377348,107340,0,107104,1
377398,107352,0,107110,1
377448,107374,0,107114,1
377500,107385,0,107138,0
377556,107397,0,107156,1
377606,107414,0,107176,0
377656,107432,0,107184,1
377706,107450,0,107196,1
377756,107460,0,107225,0
377806,107473,0,107244,0
377857,107489,0,107252,1
377907,107503,0,107267,1
377957,107516,0,107287,2
378007,107533,0,107301,3
378058,107542,0,107332,1
378110,107556,0,107340,1
378160,107577,0,107347,1
378213,107586,0,107372,0
378263,107601,0,107393,1
378315,107615,0,107403,1
378365,107634,0,107408,1
378416,107651,0,107421,1
378471,107664,0,107433,1
378521,107674,0,107456,1
378572,107693,0,107472,1
378622,107704,0,107501,0
378673,107720,0,107519,0
378725,107737,0,107539,0
378779,107746,0,107558,1
378831,107763,0,107568,2
378884,107781,0,107575,0
378937,107792,0,107589,1
378989,107806,0,107607,0
379041,107825,0,107626,0
379091,107844,0,107649,2
379141,107856,0,107660,0
379192,107870,0,107677,1
379243,107880,0,107693,1
379296,107898,0,107696,1
379347,107910,0,107714,0
379397,107925,0,107733,1
379447,107939,0,107746,1
379498,107950,0,107760,0
379549,107966,0,107771,1
379600,107983,0,107786,1
379652,107996,0,107806,0
379702,108008,0,107815,1
379752,108027,0,107825,1
379804,108048,0,107845,1
379855,108059,0,107860,0
379907,108072,0,107877,1
379959,108083,0,107884,1
380014,108102,0,107895,1
380065,108117,0,107915,1
380115,108132,0,107929,2
380165,108144,0,107942,1
380216,108155,0,108004,1
380266,108176,0,108022,2
380317,108186,0,108030,1
380367,108199,0,108047,1
380418,108213,0,108055,2
380468,108234,0,108066,1
380520,108251,0,108086,1
380570,108263,0,108110,2
380620,108273,0,108135,0
380672,108288,0,108146,1
380722,108304,0,108161,0
380773,108320,0,108176,1
380824,108332,0,108188,2
380876,108345,0,108202,0
380926,108358,0,108212,2
380978,108378,0,108220,1
381028,108388,0,108237,0
381078,108403,0,108255,0
381130,108416,0,108275,1
381180,108438,0,108281,1
381231,108452,0,108296,1
381281,108464,0,108320,0
381332,108474,0,108348,1
381383,108492,0,108356,1
381437,108505,0,108374,1
381488,108522,0,108395,0
381539,108537,0,108408,0
381590,108546,0,108430,1
381642,108563,0,108453,1
381692,108581,0,108462,1
381742,108591,0,108476,0
381792,108606,0,108490,0
381842,108623,0,108504,3
381892,108641,0,108511,3
381946,108655,0,108523,1
382000,108666,0,108535,1
382052,108680,0,108565,0
382103,108699,0,108570,1
382155,108710,0,108585,1
382205,108724,0,108586,1
382256,108739,0,108603,0
382308,108750,0,108620,1
382358,108767,0,108636,0
382408,108783,0,108644,1
382458,108797,0,108656,2
382508,108807,0,108667,1
382561,108826,0,108675,1
382612,108846,0,108682,1
382663,108860,0,108703,1
382717,108872,0,108716,1
382767,108882,0,108738,0
382820,108896,0,108743,1
382872,108914,0,108761,1
382927,108928,0,108776,1
382982,108945,0,108796,0
383040,108958,0,108858,1
383090,108977,0,108876,0
383144,108991,0,108884,1
383197,109006,0,108900,1
383247,109021,0,108907,1
383298,109040,0,108920,1
383348,109055,0,108943,1
383403,109066,0,108966,1
383453,109080,0,108977,4
383503,109090,0,109000,1
383553,109109,0,109013,0
383607,109123,0,109034,1
383657,109139,0,109048,1
383707,109149,0,109070,2
383757,109165,0,109084,2
383808,109183,0,109093,1
383858,109192,0,109102,1
383908,109206,0,109110,0
383958,109224,0,109120,0
384008,109244,0,109133,0
384060,109257,0,109145,1
384112,109269,0,109164,0
384166,109281,0,109179,0
384217,109295,0,109201,1
384268,109311,0,109212,1
384318,109327,0,109225,2
384369,109343,0,109235,1
384420,109352,0,109256,1
384470,109366,0,109257,1
384522,109382,0,109257,1
384576,109398,0,109271,1
384628,109411,0,109283,0
384678,109431,0,109284,3
384730,109451,0,109293,1
384780,109461,0,109315,0
384830,109473,0,109331,1
384880,109483,0,109345,0
384933,109499,0,109360,1
384986,109517,0,109373,1
385041,109529,0,109383,1
385091,109545,0,109405,0
385143,109556,0,109423,0
385193,109576,0,109438,1
385244,109589,0,109454,1
385295,109604,0,109465,1
385345,109616,0,109483,0
385395,109633,0,109485,2
385451,109655,0,109486,1
385501,109665,0,109505,0
385551,109677,0,109524,1
385601,109687,0,109546,1
385651,109705,0,109556,1
385702,109718,0,109571,0
385752,109737,0,109577,2
385805,109747,0,109597,1
385856,109757,0,109615,0
385906,109777,0,109623,0
385956,109791,0,109634,0
386006,109806,0,109644,0
386060,109818,0,109672,1
386112,109839,0,109683,1
386162,109856,0,109693,0
386212,109867,0,109704,1
386262,109879,0,109720,1
386318,109891,0,109745,1
386371,109911,0,109764,1
386422,109921,0,109781,1
386475,109940,0,109791,1
386526,109952,0,109802,0
386576,109961,0,109826,1
386627,109982,0,109843,1
386681,109998,0,109867,1
386731,110011,0,109882,2
386781,110026,0,109902,1
386834,110044,0,109911,1
386888,110061,0,109927,1
386941,110074,0,109942,1
386991,110085,0,109962,0
387044,110100,0,109973,1
387098,110117,0,109993,0
387148,110130,0,109999,1
387200,110145,0,110059,0
387250,110156,0,110071,2
387300,110169,0,110084,1
387356,110189,0,110095,1
387408,110205,0,110108,1
387460,110218,0,110119,1
387512,110238,0,110130,1
387564,110253,0,110136,1
387615,110267,0,110152,1
387665,110279,0,110169,1
387717,110289,0,110183,1
387768,110307,0,110194,1
387820,110320,0,110211,1
387870,110338,0,110225,1
387920,110350,0,110240,0
387970,110357,0,110263,0
388020,110378,0,110273,0
388070,110394,0,110291,1
388120,110408,0,110308,1
388171,110419,0,110327,1
388222,110439,0,110330,1
388272,110455,0,110342,1
388322,110469,0,110357,0
388372,110480,0,110377,0
388424,110492,0,110398,1
388476,110510,0,110411,1
388527,110521,0,110430,1
388579,110540,0,110431,1
388629,110551,0,110450,0
388680,110559,0,110521,0
388732,110580,0,110525,1
388782,110598,0,110546,1
388833,110609,0,110562,0
388884,110621,0,110581,1
388934,110643,0,110587,1
388984,110660,0,110596,1
389037,110670,0,110618,1
389088,110683,0,110628,0
389138,110696,0,110649,1
389188,110712,0,110652,1
389242,110726,0,110673,1
389293,110743,0,110686,1
389344,110753,0,110705,0
389394,110765,0,110716,1
389444,110784,0,110736,1
389496,110798,0,110749,0
389547,110813,0,110768,1
389597,110825,0,110779,2
389647,110849,0,110780,4
389701,110863,0,110797,1
389752,110874,0,110813,0
389802,110886,0,110829,1
389852,110901,0,110846,1
389902,110917,0,110866,1
389952,110927,0,110880,1
390002,110944,0,110881,2
390058,110955,0,110900,1
390108,110968,0,110911,1
390163,110989,0,110916,1
390218,111001,0,110923,1
390268,111018,0,110934,1
390320,111032,0,110943,1
390370,111054,0,110949,1
390420,111067,0,110969,0
390470,111079,0,110989,0
390520,111087,0,110998,1
390572,111107,0,111008,1
390624,111120,0,111025,1
390675,111134,0,111044,1
390729,111150,0,111063,0
390779,111159,0,111085,1
390833,111176,0,111093,1
390884,111194,0,111101,1
390935,111207,0,111122,1
390985,111221,0,111141,1
391035,111236,0,111156,0
391085,111257,0,111159,1
391136,111269,0,111169,0
391186,111282,0,111180,0
391236,111294,0,111193,0
391287,111310,0,111208,1
391338,111323,0,111227,1
391388,111339,0,111236,1
391443,111353,0,111248,1
391493,111361,0,111271,0
391543,111379,0,111280,1
391599,111396,0,111293,1
391653,111413,0,111306,1
391703,111427,0,111328,2
391758,111444,0,111345,1
391815,111463,0,111353,1
391865,111476,0,111368,2
391916,111486,0,111375,1
391967,111502,0,111384,1
392018,111518,0,111391,0
392069,111529,0,111414,1
392120,111547,0,111423,0
392170,111557,0,111439,1
392220,111568,0,111460,0
392272,111586,0,111473,1
392323,111601,0,111480,1
392373,111618,0,111489,0
392423,111630,0,111502,1
392474,111649,0,111506,1
392525,111664,0,111510,1
392577,111677,0,111517,1
392627,111687,0,111537,1
392677,111706,0,111544,1
392728,111720,0,111556,0
392779,111733,0,111581,1
392831,111750,0,111597,0
392888,111759,0,111623,1
392938,111775,0,111629,1
392991,111787,0,111634,1
393042,111806,0,111654,1
393092,111821,0,111674,1
393147,111835,0,111681,1
393197,111858,0,111685,1
393248,111870,0,111701,0
393299,111882,0,111718,1
393350,111896,0,111724,1
393401,111910,0,111737,1
393451,111924,0,111764,0
393503,111940,0,111771,0
393558,111954,0,111784,1
393609,111962,0,111805,1
393660,111982,0,111818,0
393712,111999,0,111833,0
393762,112013,0,111849,1
393812,112026,0,111871,1
393863,112042,0,111888,1
393919,112062,0,111898,0
393971,112076,0,111912,1
394026,112086,0,111929,0
394077,112105,0,111942,1
394129,112117,0,111951,1
394187,112131,0,111963,1
394238,112150,0,111964,0
394289,112158,0,111987,0
394339,112170,0,112005,1
394389,112186,0,112026,1
394440,112204,0,112036,1
394491,112220,0,112039,0
394541,112231,0,112054,1
394591,112255,0,112068,3
394642,112266,0,112085,1
394692,112281,0,112105,0
394743,112292,0,112126,0
394794,112309,0,112140,0
394844,112321,0,112157,1
394895,112335,0,112179,1
394948,112351,0,112189,1
394998,112361,0,112211,0
395048,112376,0,112231,5
395098,112388,0,112249,0
395150,112406,0,112265,1
395201,112423,0,112271,1
395251,112434,0,112278,1
395301,112457,0,112298,1
395353,112469,0,112309,1
395410,112483,0,112323,1
395461,112497,0,112341,1
395511,112510,0,112358,0
395563,112524,0,112367,1
395613,112540,0,112378,1
395663,112555,0,112395,1
395713,112563,0,112412,1
395766,112582,0,112426,1
395820,112594,0,112437,1
395871,112611,0,112446,1
395923,112627,0,112458,0
395977,112639,0,112464,1
396028,112662,0,112471,0
396086,112677,0,112491,1
396136,112689,0,112507,1
396187,112707,0,112567,1
396237,112717,0,112589,1
396287,112730,0,112600,0
396338,112747,0,112619,1
396392,112758,0,112635,0
396444,112770,0,112649,0
396495,112787,0,112665,1
396545,112802,0,112670,1
396603,112821,0,112691,1
396655,112834,0,112709,0
396706,112855,0,112723,1
396756,112868,0,112737,1
396809,112882,0,112753,0
396860,112895,0,112763,0
396911,112910,0,112789,0
396962,112922,0,112792,1
397016,112937,0,112803,1
397066,112955,0,112811,1
397116,112962,0,112831,1
397171,112982,0,112844,1
397221,112992,0,112858,1
397273,113010,0,112870,0
397323,113027,0,112877,1
397374,113037,0,112897,1
397426,113060,0,112904,1
397476,113074,0,112918,2
397526,113085,0,112929,0
397577,113101,0,112938,1
397630,113112,0,112961,1
397681,113127,0,112977,1
397731,113141,0,112993,0
397785,113158,0,113001,1
397836,113167,0,113023,1
397887,113185,0,113031,1
397940,113197,0,113052,1
397991,113216,0,113058,1
398045,113230,0,113124,1
398095,113244,0,113142,1
398149,113263,0,113157,0
398199,113280,0,113170,1
398251,113290,0,113190,0
398305,113307,0,113193,1
398355,113318,0,113212,0
398406,113332,0,113228,1
398456,113350,0,113238,2
398507,113360,0,113255,1
398558,113372,0,113284,1
398610,113388,0,113295,1
398662,113402,0,113357,1
398714,113421,0,113362,0
398765,113434,0,113380,0
398815,113454,0,113396,1
398866,113469,0,113402,1
398916,113483,0,113414,0
398967,113494,0,113422,1
399017,113510,0,113485,0
399067,113520,0,113496,0
399120,113535,0,113506,1
399171,113554,0,113525,0
399221,113563,0,113548,1
399271,113578,0,113564,2
399321,113590,0,113590,0
399372,113603,0,113605,1
399422,113623,0,113618,0
399472,113636,0,113644,1
399522,113655,0,113647,5
399573,113669,0,113663,1
399628,113684,0,113678,1
399678,113695,0,113692,0
399730,113711,0,113701,0
399781,113725,0,113710,1
399835,113736,0,113720,1
399887,113757,0,113725,1
399937,113766,0,113758,0
399990,113784,0,113769,1
400042,113797,0,113787,1
400092,113809,0,113797,1
400142,113829,0,113805,0
400192,113841,0,113825,1
400245,113860,0,113834,1
400297,113877,0,113844,1
400348,113888,0,113865,1
400400,113899,0,113884,0
400450,113917,0,113944,1
400505,113930,0,113960,1
400556,113945,0,113965,1
400609,113959,0,113977,1
400659,113971,0,113999,0
400709,113987,0,114010,1
400764,114001,0,114018,1
400814,114020,0,114039,1
400866,114034,0,114060,1
400918,114046,0,114072,1
400968,114067,0,114073,2
401020,114083,0,114084,0
401070,114093,0,114105,1
401120,114107,0,114118,3
401170,114120,0,114130,1
401222,114133,0,114149,0
401275,114153,0,114159,1
401328,114163,0,114172,1
401378,114177,0,114184,2
401429,114191,0,114203,1
401479,114204,0,114220,2
401529,114223,0,114235,0
401584,114237,0,114252,1
401636,114252,0,114259,2
401687,114273,0,114274,1
401737,114286,0,114334,0
401787,114296,0,114350,1
401840,114313,0,114363,1
401890,114326,0,114380,1
401942,114336,0,114391,1
401993,114357,0,114406,1
402043,114367,0,114429,0
402093,114381,0,114439,0
402143,114393,0,114455,1
402194,114408,0,114465,1
402244,114427,0,114479,1
402297,114440,0,114501,1
402347,114454,0,114512,1
402397,114476,0,114530,1
402451,114488,0,114552,1
402508,114500,0,114561,1
402562,114517,0,114575,0
402612,114531,0,114591,2
402662,114544,0,114608,0
402714,114559,0,114626,1
402764,114571,0,114642,2
402814,114585,0,114653,1
402865,114598,0,114659,1
402917,114616,0,114669,1
402967,114634,0,114676,2
403020,114644,0,114698,1
403072,114665,0,114707,1
403123,114683,0,114715,0
403174,114691,0,114733,1
403224,114703,0,114744,1
403275,114720,0,114752,1
403329,114732,0,114775,1
403380,114753,0,114779,1
403432,114763,0,114797,1
403485,114776,0,114812,1
403535,114791,0,114823,1
403587,114802,0,114826,1
403637,114824,0,114839,1
403687,114836,0,114851,0
403740,114848,0,114864,1
403791,114871,0,114865,1
403841,114887,0,114873,1
403892,114896,0,114901,1
403942,114908,0,114921,1
403992,114926,0,114935,1
404043,114936,0,114953,1
404093,114955,0,114962,1
404143,114966,0,114984,2
404193,114978,0,114994,1
404248,114992,0,115013,1
404300,115004,0,115025,1
404352,115023,0,115025,1
404402,115041,0,115040,2
404452,115052,0,115055,1
404503,115075,0,115060,1
404553,115087,0,115071,0
404606,115097,0,115082,1
404657,115116,0,115089,3
404707,115128,0,115105,0
404758,115140,0,115118,0
404808,115158,0,115120,1
404859,115167,0,115137,0
404909,115182,0,115147,0
404965,115195,0,115168,1
