time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
55327,8303,0,23311,0
55378,8315,0,23330,0
55431,8330,0,23335,0
55481,8346,0,23342,1
55533,8364,0,23352,1
55583,8379,0,23370,1
55633,8399,0,23382,0
55684,8400,0,23408,0
55734,8400,0,23439,0
55784,8400,0,23461,0
55834,8400,0,23495,0
55885,8400,0,23526,0
55935,8400,0,23557,0
55986,8400,0,23583,0
56038,8400,0,23610,0
56089,8401,0,23629,0
56142,8407,0,23656,0
56199,8418,0,23671,1
56249,8433,0,23695,0
56299,8447,0,23706,0
56352,8461,0,23722,1
56402,8471,0,23741,1
56456,8487,0,23747,1
56511,8506,0,23755,1
56564,8519,0,23769,1
56615,8539,0,23774,3
56669,8550,0,23793,0
56720,8550,0,23824,0
56770,8550,0,23845,0
56820,8550,0,23883,0
56870,8550,0,23907,0
56920,8550,0,23945,0
56971,8550,0,23967,0
57027,8550,0,23989,0
57077,8550,0,24009,0
57129,8556,0,24027,0
57183,8563,0,24055,0
57235,8579,0,24076,1
57285,8592,0,24089,1
57336,8604,0,24108,1
57386,8617,0,24132,1
57436,8630,0,24153,0
57488,8648,0,24168,1
57543,8665,0,24186,1
57594,8678,0,24200,0
57646,8695,0,24201,1
57697,8700,0,24224,0
57748,8700,0,24252,0
57804,8700,0,24278,0
57858,8700,0,24302,0
57908,8700,0,24323,0
57958,8700,0,24360,0
58008,8700,0,24386,0
58062,8700,0,24413,0
58112,8703,0,24431,1
58164,8710,0,24459,0
58216,8723,0,24473,1
58267,8736,0,24494,0
58318,8752,0,24558,1
58368,8763,0,24576,2
58419,8774,0,24589,0
58469,8791,0,24606,0
58519,8807,0,24614,1
58570,8820,0,24625,1
58620,8837,0,24627,5
58671,8850,0,24648,0
58723,8850,0,24682,0
58775,8850,0,24714,0
58825,8850,0,24744,0
58875,8850,0,24768,0
58925,8850,0,24794,0
58976,8850,0,24832,0
59026,8850,0,24863,0
59077,8850,0,24886,0
59127,8856,0,24909,1
59177,8863,0,24937,2
59227,8871,0,24946,1
59278,8890,0,24969,1
59328,8902,0,24980,0
59379,8915,0,25002,0
59429,8928,0,25016,1
59480,8942,0,25028,3
59531,8960,0,25041,1
59581,8971,0,25071,1
59632,8986,0,25074,1
59682,9000,0,25086,0
59733,9000,0,25110,0
59783,9000,0,25135,0
59834,9000,0,25170,0
59885,9000,0,25201,0
59939,9000,0,25232,0
59990,9000,0,25262,0
60042,9000,0,25293,0
60095,9001,0,25321,0
60146,9007,0,25338,0
60198,9016,0,25355,1
60252,9032,0,25384,1
60306,9044,0,25401,1
60356,9058,0,25422,2
60406,9070,0,25432,1
60456,9082,0,25447,0
60507,9102,0,25455,1
60559,9118,0,25471,1
60613,9129,0,25484,1
60664,9148,0,25492,1
60717,9150,0,25508,0
60767,9150,0,25534,0
60818,9150,0,25561,0
60869,9150,0,25589,0
60919,9150,0,25616,0
60970,9150,0,25639,0
61020,9150,0,25666,0
61070,9150,0,25685,0
61120,9153,0,25706,1
61177,9161,0,25733,1
61227,9171,0,25754,1
61278,9189,0,25762,1
61328,9197,0,25770,1
61379,9215,0,25780,2
61432,9227,0,25801,1
61482,9240,0,25828,1
61532,9258,0,25836,1
61583,9271,0,25849,0
61634,9285,0,25869,0
61684,9300,0,25889,0
61735,9300,0,25916,0
61786,9300,0,25951,0
61836,9300,0,25982,0
61891,9300,0,26014,0
61946,9300,0,26039,0
61997,9300,0,26073,0
62047,9300,0,26097,0
62099,9301,0,26122,0
62150,9307,0,26144,0
62200,9316,0,26175,1
62252,9326,0,26183,1
62302,9341,0,26189,1
62352,9356,0,26210,1
62404,9369,0,26229,1
62454,9382,0,26247,1
62505,9398,0,26258,3
62555,9414,0,26305,1
62605,9428,0,26339,1
62655,9442,0,26345,3
62706,9450,0,26365,0
62759,9450,0,26395,0
62816,9450,0,26429,0
62866,9450,0,26455,0
62917,9450,0,26491,0
62968,9450,0,26515,0
63019,9450,0,26540,0
63073,9450,0,26576,0
63123,9453,0,26599,0
63173,9460,0,26616,0
63223,9469,0,26631,1
63275,9486,0,26654,1
63327,9496,0,26665,1
63377,9512,0,26682,0
63429,9524,0,26696,1
63483,9537,0,26706,1
63539,9559,0,26714,1
63589,9573,0,26720,1
63639,9583,0,26743,1
63690,9600,0,26758,0
63744,9600,0,26791,0
63795,9600,0,26821,0
63849,9600,0,26849,0
63899,9600,0,26876,0
63950,9600,0,26897,0
64003,9600,0,26928,0
64053,9600,0,26957,0
64108,9602,0,26989,1
64162,9609,0,27012,1
64212,9617,0,27034,0
64262,9630,0,27052,2
64315,9644,0,27072,1
64365,9659,0,27084,2
64417,9671,0,27098,1
64472,9684,0,27111,1
64523,9704,0,27121,2
64574,9719,0,27128,2
64625,9729,0,27142,0
64676,9750,0,27154,3
64727,9750,0,27189,0
64777,9750,0,27224,0
64828,9750,0,27249,0
64881,9750,0,27277,0
64936,9750,0,27302,0
64989,9750,0,27330,0
65040,9750,0,27361,0
65092,9751,0,27376,0
65144,9756,0,27395,1
65201,9764,0,27418,1
65253,9774,0,27439,1
65306,9791,0,27449,1
65356,9804,0,27457,1
65406,9818,0,27464,1
65456,9829,0,27482,1
65508,9845,0,27488,2
65558,9864,0,27502,1
65608,9878,0,27518,1
65663,9889,0,27542,1
65714,9900,0,27559,0
65765,9900,0,27580,0
65816,9900,0,27601,0
65867,9900,0,27630,0
65919,9900,0,27657,0
65970,9900,0,27677,0
66020,9900,0,27701,0
66070,9900,0,27729,0
66120,9903,0,27753,1
66170,9910,0,27770,0
66220,9917,0,27803,0
66271,9929,0,27817,1
66322,9944,0,27827,1
66372,9960,0,27838,2
66422,9971,0,27860,0
66475,9984,0,27872,1
66525,10000,0,27888,1
66576,10019,0,27901,1
66630,10030,0,27914,1
66681,10043,0,27921,1
66735,10050,0,27936,0
66792,10050,0,27964,0
66842,10050,0,27990,0
66893,10050,0,28027,0
66943,10050,0,28049,0
66994,10050,0,28078,0
67044,10050,0,28102,0
67095,10051,0,28133,0
67145,10055,0,28163,0
67197,10063,0,28184,0
67247,10072,0,28205,1
67297,10089,0,28217,1
67347,10099,0,28247,1
67399,10116,0,28257,1
67456,10127,0,28275,1
67510,10144,0,28291,1
67561,10164,0,28309,1
67612,10178,0,28326,1
67662,10188,0,28403,2
67715,10200,0,28411,0
67769,10200,0,28445,0
67822,10200,0,28464,0
67872,10200,0,28491,0
67924,10200,0,28518,0
67974,10200,0,28547,0
68025,10200,0,28574,0
68081,10200,0,28609,0
68140,10204,0,28640,1
68191,10212,0,28644,0
68241,10219,0,28658,0
68294,10237,0,28668,1
68346,10248,0,28688,0
68397,10265,0,28703,1
68450,10276,0,28730,0
68501,10289,0,28737,2
68553,10312,0,28753,0
68604,10325,0,28767,1
68654,10334,0,28782,0
68704,10350,0,28800,0
68754,10350,0,28824,0
68804,10350,0,28859,0
68854,10350,0,28892,0
68908,10350,0,28921,0
68958,10350,0,28955,0
69008,10350,0,28985,0
69059,10350,0,29020,0
69111,10351,0,29043,0
69161,10356,0,29068,0
69213,10367,0,29087,2
69264,10374,0,29118,1
69314,10392,0,29130,1
69365,10404,0,29139,1
69415,10418,0,29145,2
69466,10428,0,29162,1
69516,10444,0,29178,2
69566,10464,0,29184,1
69618,10477,0,29204,1
69668,10488,0,29225,1
69720,10500,0,29241,0
69772,10500,0,29265,0
69823,10500,0,29293,0
69873,10500,0,29332,0
69923,10500,0,29360,0
69973,10500,0,29400,0
70023,10500,0,29422,0
70073,10500,0,29449,0
70123,10502,0,29478,0
70173,10507,0,29501,1
70225,10517,0,29522,0
70275,10527,0,29540,2
70327,10544,0,29555,1
70377,10559,0,29566,2
70428,10571,0,29585,0
70478,10581,0,29590,1
70529,10599,0,29600,1
70579,10618,0,29613,1
70629,10629,0,29631,0
70680,10641,0,29647,1
70731,10650,0,29653,0
70781,10650,0,29683,0
70831,10650,0,29706,0
70881,10650,0,29738,0
70931,10650,0,29767,0
70981,10650,0,29796,0
71031,10650,0,29831,0
71083,10650,0,29857,0
71135,10653,0,29880,1
71187,10660,0,29913,1
71239,10669,0,29930,1
71289,10680,0,29950,1
71340,10696,0,29965,0
71392,10712,0,29985,0
71442,10725,0,29996,2
71492,10736,0,30007,1
71548,10755,0,30027,1
71599,10771,0,30045,1
71649,10782,0,30064,0
71699,10797,0,30071,1
71752,10800,0,30102,0
71804,10800,0,30126,0
71854,10800,0,30155,0
71906,10800,0,30179,0
71956,10800,0,30216,0
72011,10800,0,30243,0
72061,10800,0,30277,0
72112,10801,0,30306,0
72163,10806,0,30325,1
72214,10815,0,30345,1
72264,10823,0,30358,0
72315,10841,0,30368,0
72366,10854,0,30391,3
72422,10866,0,30407,1
72472,10878,0,30420,1
72522,10893,0,30436,1
72575,10915,0,30438,1
72625,10928,0,30452,1
72676,10938,0,30465,1
72731,10950,0,30478,0
72783,10950,0,30506,0
72837,10950,0,30533,0
72891,10950,0,30563,0
72942,10950,0,30596,0
72994,10950,0,30622,0
73046,10950,0,30645,0
73098,10951,0,30675,0
73150,10955,0,30705,0
73200,10963,0,30730,1
73254,10970,0,30765,1
73311,10986,0,30782,1
73362,11000,0,30798,1
73412,11014,0,30811,0
73462,11027,0,30828,1
73512,11041,0,30838,2
73562,11057,0,30855,1
73612,11073,0,30864,1
73663,11084,0,30883,0
73714,11099,0,30885,1
73765,11100,0,30913,0
73818,11100,0,30939,0
73869,11100,0,30973,0
73921,11100,0,31004,0
73971,11100,0,31047,0
74022,11100,0,31075,0
74073,11100,0,31105,0
74125,11102,0,31123,1
74176,11107,0,31141,1
74228,11117,0,31163,0
74279,11125,0,31176,1
74329,11144,0,31182,2
74381,11156,0,31206,1
74432,11169,0,31220,1
74482,11179,0,31244,0
74534,11197,0,31254,1
74584,11215,0,31259,1
74636,11229,0,31275,0
74686,11236,0,31285,1
74738,11250,0,31307,0
74788,11250,0,31334,0
74838,11250,0,31361,0
74889,11250,0,31395,0
74939,11250,0,31436,0
74989,11250,0,31466,0
75039,11250,0,31481,0
75090,11250,0,31515,0
75140,11253,0,31543,0
75190,11259,0,31567,1
75240,11267,0,31578,0
75290,11279,0,31598,1
75341,11296,0,31606,0
75391,11306,0,31623,0
75442,11322,0,31642,1
75492,11330,0,31663,0
75542,11349,0,31668,1
75594,11368,0,31678,2
75650,11380,0,31693,1
75700,11392,0,31716,1
75751,11400,0,31746,0
75801,11400,0,31770,0
75851,11400,0,31803,0
75902,11400,0,31827,0
75953,11400,0,31855,0
76006,11400,0,31890,0
76056,11400,0,31924,0
76106,11401,0,31946,0
76156,11405,0,31969,1
76206,11413,0,31983,1
76257,11419,0,32007,0
76308,11433,0,32019,0
76358,11449,0,32030,2
76409,11460,0,32047,1
76460,11476,0,32054,0
76512,11484,0,32067,1
76562,11505,0,32067,1
76613,11521,0,32083,1
76666,11534,0,32100,1
76716,11548,0,32115,2
76768,11550,0,32134,0
76819,11550,0,32156,0
76869,11550,0,32180,0
76919,11550,0,32212,0
76969,11550,0,32245,0
77019,11550,0,32279,0
77072,11550,0,32305,0
77123,11551,0,32328,0
77173,11556,0,32355,0
77225,11566,0,32368,1
77281,11574,0,32389,0
77331,11593,0,32403,3
77381,11603,0,32417,1
77432,11617,0,32432,1
77487,11630,0,32446,1
77538,11642,0,32464,1
77588,11663,0,32465,2
77638,11676,0,32477,1
77688,11685,0,32496,0
77738,11700,0,32515,0
77788,11700,0,32551,0
77839,11700,0,32576,0
77889,11700,0,32599,0
77940,11700,0,32630,0
77990,11700,0,32656,0
78044,11700,0,32692,0
78094,11700,0,32722,0
78148,11703,0,32762,0
78199,11708,0,32791,0
78251,11719,0,32819,1
78302,11732,0,32834,1
78352,11747,0,32858,1
78404,11758,0,32874,1
78455,11773,0,32895,1
78506,11782,0,32918,0
78556,11797,0,32942,4
78607,11819,0,32948,0
78658,11831,0,32960,0
78711,11841,0,32975,1
78761,11850,0,32991,0
78812,11850,0,33010,0
78862,11850,0,33036,0
78912,11850,0,33067,0
78963,11850,0,33092,0
79013,11850,0,33123,0
79065,11850,0,33152,0
79127,11851,0,33178,0
79179,11857,0,33197,1
79229,11866,0,33216,1
79279,11874,0,33236,0
79334,11888,0,33253,1
79385,11903,0,33263,1
79436,11918,0,33282,1
79489,11930,0,33354,1
79539,11942,0,33371,1
79589,11961,0,33379,3
79642,11976,0,33406,1
79692,11987,0,33422,2
79746,12000,0,33438,0
79799,12000,0,33471,0
79849,12000,0,33494,0
79899,12000,0,33528,0
79950,12000,0,33558,0
80003,12000,0,33582,0
80053,12000,0,33603,0
80105,12001,0,33625,1
80157,12005,0,33652,1
80208,12010,0,33668,0
80258,12019,0,33682,0
80314,12032,0,33692,1
80365,12049,0,33709,1
80416,12058,0,33715,2
80467,12076,0,33728,1
80521,12085,0,33755,1
80572,12099,0,33772,1
80622,12121,0,33778,1
80675,12133,0,33797,1
80727,12146,0,33801,2
80777,12150,0,33834,0
80830,12150,0,33865,0
80882,12150,0,33887,0
80933,12150,0,33916,0
80986,12150,0,33945,0
81036,12150,0,33972,0
81086,12150,0,34008,0
81138,12152,0,34045,0
81189,12157,0,34062,0
81239,12167,0,34082,1
81289,12174,0,34104,0
81339,12189,0,34116,1
81392,12203,0,34126,1
81445,12219,0,34144,2
81495,12230,0,34167,0
81545,12242,0,34176,0
81596,12257,0,34190,1
81649,12276,0,34203,1
81699,12286,0,34223,0
81753,12300,0,34237,0
81803,12300,0,34263,0
81855,12300,0,34292,0
81905,12300,0,34320,0
81957,12300,0,34348,0
82008,12300,0,34376,0
82063,12300,0,34401,0
82113,12301,0,34426,0
82164,12305,0,34449,0
82215,12311,0,34458,1
82265,12321,0,34473,1
82317,12332,0,34484,1
82367,12349,0,34500,1
82422,12357,0,34520,1
82475,12376,0,34524,1
82525,12385,0,34549,1
82576,12400,0,34566,2
82628,12422,0,34579,3
82680,12433,0,34596,1
82730,12443,0,34607,1
82783,12450,0,34631,0
82836,12450,0,34660,0
82889,12450,0,34690,0
82939,12450,0,34724,0
82989,12450,0,34755,0
83039,12450,0,34783,0
83090,12450,0,34814,0
83141,12452,0,34846,0
83192,12457,0,34870,0
83244,12467,0,34890,0
83294,12475,0,34916,1
83344,12489,0,34935,2
83394,12503,0,34947,1
83444,12513,0,34967,0
83494,12530,0,35026,0
83545,12539,0,35040,1
83596,12555,0,35048,1
83653,12574,0,35051,1
83703,12586,0,35068,0
83759,12600,0,35089,0
83809,12600,0,35119,0
83859,12600,0,35141,0
83913,12600,0,35173,0
83963,12600,0,35201,0
84016,12600,0,35228,0
84067,12600,0,35260,0
84118,12601,0,35291,0
84169,12605,0,35314,0
84222,12610,0,35330,1
84272,12621,0,35350,0
84325,12633,0,35367,1
84376,12650,0,35380,1
84431,12657,0,35398,1
84481,12677,0,35410,1
84531,12686,0,35430,2
84582,12698,0,35452,1
84635,12718,0,35466,1
84693,12735,0,35479,1
84743,12748,0,35491,3
84793,12750,0,35517,0
84844,12750,0,35539,0
84894,12750,0,35568,0
84945,12750,0,35593,0
84995,12750,0,35626,0
85045,12750,0,35656,0
85095,12750,0,35675,0
85145,12752,0,35696,0
85195,12757,0,35726,0
85245,12767,0,35744,2
85301,12775,0,35769,1
85351,12790,0,35784,1
85404,12805,0,35801,1
85454,12815,0,35818,1
85504,12831,0,35829,1
85554,12842,0,35845,1
85606,12855,0,35855,0
85656,12875,0,35869,2
85706,12887,0,35891,1
85756,12900,0,35906,1
85808,12900,0,35931,0
85858,12900,0,35956,0
85909,12900,0,35982,0
85959,12900,0,36009,0
86009,12900,0,36041,0
86059,12900,0,36068,0
86114,12901,0,36096,1
86164,12904,0,36117,0
86214,12908,0,36143,0
86264,12920,0,36161,2
86317,12929,0,36191,1
86370,12945,0,36198,1
86425,12956,0,36211,1
86475,12974,0,36223,4
86526,12983,0,36249,1
86576,12996,0,36266,1
86626,13013,0,36279,1
86676,13031,0,36294,2
86727,13041,0,36312,1
86778,13050,0,36338,0
86831,13050,0,36365,0
86881,13050,0,36397,0
86934,13050,0,36424,0
86985,13050,0,36451,0
87036,13050,0,36472,0
87086,13050,0,36549,0
87137,13052,0,36573,1
87189,13057,0,36597,1
87239,13062,0,36620,1
87294,13074,0,36633,0
87345,13088,0,36641,1
87398,13101,0,36650,0
87448,13112,0,36673,1
87498,13130,0,36680,1
87548,13138,0,36702,1
87598,13149,0,36716,1
87649,13168,0,36718,3
87699,13184,0,36731,1
87751,13197,0,36749,1
87801,13200,0,36777,0
87851,13200,0,36813,0
87901,13200,0,36850,0
87953,13200,0,36878,0
88003,13200,0,36907,0
88053,13200,0,36940,0
88103,13200,0,36967,0
88160,13204,0,36986,1
88210,13208,0,37006,0
88260,13217,0,37025,0
88311,13226,0,37037,0
88362,13242,0,37052,1
88412,13255,0,37065,0
88462,13263,0,37075,1
88513,13281,0,37081,0
88563,13291,0,37107,0
88618,13305,0,37121,1
88671,13327,0,37131,2
88721,13339,0,37145,1
88774,13350,0,37159,0
88828,13350,0,37182,0
88884,13350,0,37258,0
88936,13350,0,37291,0
88989,13350,0,37318,0
89042,13350,0,37343,0
89095,13350,0,37364,0
89145,13352,0,37386,1
89195,13357,0,37407,0
89245,13363,0,37436,2
89295,13374,0,37459,0
89346,13387,0,37473,3
89396,13401,0,37487,1
89450,13412,0,37512,1
89501,13428,0,37532,1
89553,13436,0,37545,2
89607,13450,0,37562,1
89657,13467,0,37625,1
89708,13487,0,37638,1
89759,13499,0,37651,1
89811,13500,0,37678,0
89862,13500,0,37694,0
89912,13500,0,37721,0
89962,13500,0,37746,0
90015,13500,0,37779,0
90065,13500,0,37806,0
90115,13500,0,37843,0
90168,13503,0,37875,0
90220,13508,0,37895,0
90274,13516,0,37915,1
90325,13528,0,37937,0
90376,13544,0,37946,1
90427,13555,0,37969,0
90479,13569,0,37979,1
90529,13582,0,37994,0
90579,13595,0,38009,1
90629,13607,0,38033,0
90684,13627,0,38041,1
90734,13641,0,38067,1
90784,13650,0,38081,0
90837,13650,0,38107,0
90887,13650,0,38135,0
90937,13650,0,38171,0
90987,13650,0,38191,0
91039,13650,0,38223,0
91091,13650,0,38260,0
91142,13651,0,38293,0
91194,13657,0,38325,1
91246,13662,0,38346,1
91296,13674,0,38372,2
91347,13685,0,38385,1
91398,13701,0,38398,1
91448,13711,0,38420,0
91498,13727,0,38430,1
91550,13733,0,38442,1
91600,13749,0,38451,1
91650,13763,0,38471,1
91705,13783,0,38478,1
91761,13796,0,38492,1
91813,13800,0,38520,0
91864,13800,0,38544,0
91915,13800,0,38573,0
91967,13800,0,38606,0
92017,13800,0,38646,0
92067,13800,0,38677,0
92117,13800,0,38712,0
92167,13803,0,38739,0
92217,13808,0,38767,0
92272,13815,0,38794,0
92327,13827,0,38813,1
92377,13844,0,38820,2
92427,13855,0,38837,0
92477,13864,0,38856,0
92528,13882,0,38863,0
92578,13893,0,38884,1
92630,13907,0,38906,0
92685,13924,0,38920,1
92735,13941,0,38922,1
92786,13950,0,38955,0
92837,13950,0,38989,0
92887,13950,0,39021,0
92938,13950,0,39046,0
92988,13950,0,39069,0
93039,13950,0,39094,0
93089,13950,0,39110,0
93140,13951,0,39132,0
93190,13956,0,39166,0
93242,13961,0,39189,1
93295,13972,0,39208,1
93346,13980,0,39225,1
93396,13999,0,39232,1
93447,14008,0,39248,1
93498,14024,0,39263,3
93548,14032,0,39325,0
93599,14048,0,39332,1
93649,14062,0,39348,0
93699,14076,0,39353,1
93750,14092,0,39359,1
93801,14100,0,39379,0
93851,14100,0,39413,0
93903,14100,0,39448,0
93953,14100,0,39474,0
94005,14100,0,39503,0
94057,14100,0,39543,0
94113,14100,0,39569,0
94164,14103,0,39594,0
94215,14108,0,39623,1
94265,14115,0,39640,0
94319,14126,0,39664,1
94373,14140,0,39686,1
94423,14155,0,39692,1
94478,14164,0,39704,1
94528,14181,0,39715,1
94587,14191,0,39734,1
94637,14208,0,39751,1
94695,14222,0,39766,1
94747,14241,0,39775,0
94797,14250,0,39796,0
94848,14250,0,39830,0
94901,14250,0,39861,0
94954,14250,0,39889,0
95008,14250,0,39922,0
95059,14250,0,39956,0
95109,14250,0,39989,0
95159,14253,0,40012,1
95211,14257,0,40038,0
95262,14265,0,40069,1
95315,14275,0,40091,0
95369,14287,0,40107,1
95419,14303,0,40115,1
95469,14313,0,40135,0
95519,14328,0,40150,1
95570,14336,0,40173,1
95620,14352,0,40182,1
95670,14365,0,40203,1
95723,14379,0,40217,1
95773,14399,0,40227,1
95825,14400,0,40255,0
95875,14400,0,40277,0
95925,14400,0,40306,0
95975,14400,0,40334,0
96029,14400,0,40363,0
96080,14400,0,40391,0
96131,14401,0,40433,0
96185,14405,0,40462,1
96237,14410,0,40477,1
96288,14418,0,40497,1
96338,14427,0,40518,1
96390,14443,0,40529,1
96448,14457,0,40539,1
96501,14469,0,40565,1
96553,14483,0,40583,1
96605,14495,0,40596,1
96657,14512,0,40609,0
96707,14524,0,40622,0
96760,14544,0,40681,1
96815,14550,0,40697,0
96867,14550,0,40724,0
96918,14550,0,40755,0
96970,14550,0,40781,0
97020,14550,0,40799,0
97070,14550,0,40821,0
97120,14550,0,40855,0
97171,14554,0,40890,1
97221,14558,0,40914,1
97273,14565,0,40937,0
97325,14576,0,40948,1
97377,14590,0,40961,1
97430,14604,0,40971,1
97480,14614,0,40986,1
97533,14631,0,40998,1
97583,14639,0,41018,1
97634,14655,0,41038,1
97684,14667,0,41050,1
97734,14684,0,41057,1
97785,14700,0,41068,0
97841,14700,0,41098,0
97892,14700,0,41124,0
97942,14700,0,41149,0
97996,14700,0,41174,0
98046,14700,0,41199,0
98099,14700,0,41232,0
98149,14701,0,41255,0
98199,14705,0,41283,0
98249,14711,0,41309,1
98301,14721,0,41322,1
98351,14730,0,41348,1
98401,14745,0,41366,1
98451,14758,0,41386,1
98501,14768,0,41414,1
98551,14782,0,41416,1
98602,14792,0,41427,1
98652,14810,0,41444,1
98703,14823,0,41468,1
98753,14841,0,41481,0
98803,14850,0,41503,0
98854,14850,0,41524,0
98905,14850,0,41565,0
98955,14850,0,41596,0
99005,14850,0,41627,0
99059,14850,0,41666,0
99111,14850,0,41693,0
99163,14853,0,41729,0
99214,14856,0,41748,1
99272,14864,0,41765,1
99323,14875,0,41788,0
99374,14885,0,41807,1
99430,14901,0,41825,1
99481,14914,0,41844,1
99536,14926,0,41857,1
99589,14938,0,41874,1
99640,14956,0,41885,2
99690,14968,0,41911,2
99743,14986,0,41924,1
99793,15000,0,41949,0
99848,15000,0,41984,0
99900,15000,0,42006,0
99950,15000,0,42020,0
100000,15000,0,42039,0
100050,15000,0,42073,0
100102,15000,0,42102,0
100153,15002,0,42127,1
100203,15005,0,42154,0
100253,15011,0,42182,1
100303,15020,0,42197,0
100355,15030,0,42215,0
100408,15046,0,42225,0
100459,15059,0,42238,2
100514,15069,0,42256,1
100575,15084,0,42267,1
100627,15099,0,42276,1
100680,15114,0,42280,1
100737,15129,0,42303,1
100787,15148,0,42306,1
100837,15150,0,42329,0
100889,15150,0,42363,0
100940,15150,0,42391,0
100990,15150,0,42413,0
101040,15150,0,42442,0
101094,15150,0,42472,0
101148,15151,0,42509,0
101198,15155,0,42528,0
101250,15160,0,42556,0
101300,15170,0,42575,0
101350,15180,0,42587,2
101404,15193,0,42605,1
101457,15207,0,42613,1
101512,15218,0,42638,0
101562,15232,0,42647,1
101614,15244,0,42718,1
101664,15261,0,42721,1
101716,15274,0,42731,0
101770,15288,0,42740,1
101824,15300,0,42754,0
101874,15300,0,42779,0
101925,15300,0,42804,0
101975,15300,0,42839,0
102025,15300,0,42867,0
102076,15300,0,42898,0
102126,15300,0,42917,0
102176,15304,0,42941,0
102231,15309,0,42963,1
102281,15316,0,42992,1
102333,15325,0,43012,0
102383,15335,0,43032,2
102435,15351,0,43042,0
102489,15364,0,43051,0
102543,15375,0,43067,1
102595,15388,0,43082,0
102645,15404,0,43099,2
102697,15418,0,43126,1
102748,15431,0,43142,1
102799,15447,0,43157,1
102850,15450,0,43181,0
102902,15450,0,43200,0
102952,15450,0,43224,0
103004,15450,0,43247,0
103054,15450,0,43268,0
103104,15450,0,43298,0
103158,15452,0,43318,0
103208,15455,0,43339,0
103262,15461,0,43353,1
103312,15471,0,43365,1
103364,15481,0,43390,1
103414,15494,0,43406,1
103464,15508,0,43415,2
103518,15518,0,43432,0
103568,15533,0,43446,1
103618,15546,0,43455,2
103669,15562,0,43471,3
103722,15575,0,43491,1
103775,15587,0,43501,1
103826,15600,0,43510,0
103882,15600,0,43542,0
103933,15600,0,43577,0
103983,15600,0,43607,0
104034,15600,0,43631,0
104084,15600,0,43656,0
104135,15601,0,43687,0
104185,15604,0,43713,0
104235,15609,0,43738,1
104286,15615,0,43752,1
104338,15625,0,43772,0
104390,15636,0,43792,1
104440,15652,0,43804,1
104493,15665,0,43814,1
104543,15674,0,43831,1
104594,15686,0,43855,1
104645,15703,0,43863,1
104695,15717,0,43883,1
104746,15729,0,43896,0
104796,15745,0,43900,3
104847,15750,0,43921,0
104897,15750,0,43949,0
104948,15750,0,43981,0
104998,15750,0,44013,0
105049,15750,0,44040,0
105100,15750,0,44062,0
105150,15751,0,44084,0
105201,15755,0,44114,0
105251,15760,0,44134,0
105303,15770,0,44155,1
105353,15780,0,44177,3
105407,15788,0,44200,1
105457,15805,0,44209,2
105508,15816,0,44231,0
105559,15829,0,44251,2
105610,15840,0,44273,1
105660,15857,0,44285,2
105712,15870,0,44307,1
105763,15882,0,44331,1
105813,15899,0,44339,1
105865,15900,0,44365,0
105919,15900,0,44395,0
105969,15900,0,44424,0
106023,15900,0,44455,0
106075,15900,0,44480,0
106125,15900,0,44507,0
106175,15904,0,44526,1
106226,15907,0,44557,1
106279,15914,0,44577,1
106330,15923,0,44596,1
106380,15933,0,44618,1
106430,15946,0,44632,0
106482,15962,0,44637,3
106532,15971,0,44654,1
106584,15984,0,44667,1
106634,15999,0,44679,3
106686,16013,0,44703,0
106738,16028,0,44717,2
106788,16037,0,44727,2
106838,16050,0,44743,0
106888,16050,0,44774,0
106941,16050,0,44796,0
106992,16050,0,44822,0
107043,16050,0,44854,0
107099,16050,0,44878,0
107151,16051,0,44905,0
107205,16055,0,44934,0
107255,16060,0,44960,0
107308,16069,0,44976,1
107361,16079,0,44994,1
107412,16089,0,45006,1
107471,16107,0,45025,1
107526,16118,0,45047,1
107576,16133,0,45062,1
107626,16145,0,45077,1
107677,16162,0,45098,0
107729,16173,0,45117,1
107785,16185,0,45141,1
107838,16200,0,45155,0
107891,16200,0,45186,0
107943,16200,0,45216,0
107994,16200,0,45251,0
108048,16200,0,45273,0
108098,16200,0,45309,0
108148,16201,0,45341,0
108198,16205,0,45356,1
108254,16210,0,45379,1
108312,16219,0,45403,1
108363,16230,0,45426,2
108415,16239,0,45445,1
108465,16256,0,45451,1
108515,16267,0,45475,1
108565,16279,0,45486,1
108616,16290,0,45505,0
108666,16309,0,45514,1
108720,16320,0,45535,1
108773,16332,0,45554,0
108825,16349,0,45566,1
108876,16350,0,45591,0
108926,16350,0,45612,0
108984,16350,0,45644,0
109035,16350,0,45666,0
109085,16350,0,45693,0
109137,16351,0,45720,0
109191,16354,0,45746,0
109241,16358,0,45769,1
109291,16365,0,45798,0
109341,16375,0,45813,1
109399,16384,0,45834,1
109450,16401,0,45843,1
109500,16415,0,45868,2
